tweet_id,created_at,_id,like_counts,content,crawl_time
IDsGWARJs,2020-04-15 19:22:16,4494055277241270,64,支持山大理工！！！支持山大理工！！！[good][赞]支持山大理工！！！支持山大理工！！！[good][赞]支持山大理工！！！支持山大理工！！！[good][赞],1680441350
IDsGWARJs,2020-04-15 20:16:57,4494069042575959,58,图片评论 http://t.cn/A6wiT3ls,1680441329
IDsGWARJs,2020-04-15 20:01:29,4494065145994801,58,他以后肯定还会继续虐猫的[微笑],1680441369
IDsGWARJs,2020-04-15 19:57:12,4494064068311123,56,很多人说学校领导受贿，我想知道证据在哪里？是有什么确凿的证据嘛？如果有的话，那太好了，请交给警方，可以打掉一只大老虎，让山理工变得更好，还一个朗朗乾坤。如果没有，就请不要造谣，造谣也是要负责的。抹黑山理工是需要负责的，只不过学校没有追究。,1680441350
IDsGWARJs,2020-04-15 19:56:46,4494063963503444,55,还得监督好，避免报复社会[微笑],1680441369
IFHK7gym7,2020-04-30 13:09:40,4499397327263455,6924,望彻查!关系到教育观念,1680441309
IFHK7gym7,2020-04-30 13:14:56,4499398657142531,6530,学校应该教书育人，而非姑息养奸。依法依规处理，才能正本清源。,1680441309
IFHK7gym7,2020-04-30 13:22:25,4499400535124935,5977,希望严查这种拿着国家钱砸国家锅的垃圾教授，强烈建议取消退休金追查完她责任，让她凭本事吃饭去,1680441309
IFHK7gym7,2020-04-30 13:23:57,4499400920989208,4035,不太理解这些人也配为人师表？要不你就脱离体制。把退休金挺了吧，她那么恨国恨党的，那就替她脱离苦海吧。,1680441309
IFHK7gym7,2020-04-30 13:10:36,4499397562428789,2425,这样才是有仪式啊。请各位嘴下留情，海大辛勤教书育人的老师不可以受到牵连🙏希望海南大学给自己一个清白，给社会一个结果,1680441309
IFHK7gym7,2020-04-30 13:17:28,4499399290805560,2103,希望认真详查此人的恶劣言论，涉嫌违背师风师德！[作揖],1680441309
IFHK7gym7,2020-04-30 13:05:04,4499396174276819,1073,如果是真的，那再别误人子弟了,1680441309
IFHK7gym7,2020-04-30 13:28:04,4499401961382272,1008,应该彻查，学校不是藏污纳垢的地方，支持海南大学,1680441309
IFHK7gym7,2020-04-30 13:20:39,4499400090471763,869,香港的曱甴教训已经足够深刻了。,1680441309
IFHK7gym7,2020-04-30 13:16:46,4499399114104127,849,我不相信从事教育工作的尽是这些数典忘祖的猪狗之辈，大多数教育工作者应该站出来抵制这些货色！希望校方严查，要不然一传十十传百，以后谁还敢让孩子去上学！,1680441309
IFHK7gym7,2020-04-30 16:27:58,4499447231170247,821,不是洗白，也别扣我帽子。比起这些没头没尾的言论截图，对言论的激烈反应更让人感到担忧。因为一些言论就全盘否定某个人，是非黑即白以偏概全的思维方式，只能带来更多的对立吧……,1680441309
IFHK7gym7,2020-04-30 15:58:14,4499439753092946,754,那么海大怎么界定不当言论呢？海大有权干涉退休老师的言论吗？不是有事就立马站出来彻查回应就是好学校，坚持正义才是好学校,1680441309
IFHK7gym7,2020-04-30 13:28:58,4499402188338231,568,希望对得起你211的招牌 别让整个学校的孩子都被一个垃圾教师所连累,1680441309
IFHK7gym7,2020-04-30 13:09:33,4499397301710838,537,你终于发声了,1680441309
IFHK7gym7,2020-04-30 16:17:55,4499444702229888,501,难怪说微博里本科率不及百分之一，看这评论,1680441330
IFHK7gym7,2020-04-30 13:19:27,4499399792789766,480,不希望母校以这种方式上热搜 毕业季 都该是海大的凤凰花上热搜 http://t.cn/A6AbxkVr,1680441309
IFHK7gym7,2020-04-30 13:11:49,4499397872179449,428,望彻查！,1680441330
IFHK7gym7,2020-04-30 13:26:12,4499401488421079,358,毛主席当年那句话真是一针见血:教育之人，首先接受教育,1680441330
IFHK7gym7,2020-04-30 16:17:07,4499444500641835,333,@海南大学  严肃批评就行了，如果因为一些个人言论而上纲上线，那海南大学随随便便查一些教师或者学生的微博都可能会有不当言论难道都要治罪？因言获罪是过去式，文革式的做法，这种做法早就抛进了历史的垃圾堆里,1680441330
IFHK7gym7,2020-04-30 17:34:08,4499463882158273,272,我想说，留言的有几个真正知道王小妮说啥了的，就人云亦云，乱带风气，别因为一时口快毁掉了一个老师，她就即使说话有政治上的问题，也自有法律去判定，但是她作为一个老师的好坏，不是我们可以评定的，你是她学生？乱猜一气，最近几年微博风气很是有问题，我是不知道这个事情的来龙气脉但是我讨厌跟风,1680441330
IFHK7gym7,2020-04-30 13:26:06,4499401462303088,269,该处理处理，别以为网民真三天的记忆呢,1680441330
IFHK7gym7,2020-04-30 13:15:43,4499398849221144,258,请你以后面对这种消息快一点回应，海大不喜欢被拉踩,1680441330
IFHK7gym7,2020-04-30 13:28:03,4499401954029011,240,不是说这个社会不能有不同的声音出来，有不同声音出来共同促进社会是好的，但是特么这人是分裂国家啊，彻查给个交代吧。,1680441330
IFHK7gym7,2020-04-30 13:17:30,4499399302441624,212,希望合理调查！支持学校！！,1680441330
IFHK7gym7,2020-04-30 13:30:49,4499402654710943,182,点赞！你们比另外那几所大学有担当！,1680441330
IFHK7gym7,2020-04-30 13:24:58,4499401177359953,147,堅決查出，嚴懲吃裡扒外的,1680441330
IFHK7gym7,2020-04-30 16:50:00,4499452779491809,134,我坚决支持王小妮教授，你们可以打我了。[哈哈][哈哈],1680441330
IFHK7gym7,2020-04-30 13:21:25,4499400283612120,129,希望能给公众一个交代！教书是育人不是害人！,1680441330
IFHK7gym7,2020-04-30 15:48:29,4499437299146110,128,多年前的言论，这是要鞭尸吗[挖鼻],1680441351
IFHK7gym7,2020-04-30 16:59:42,4499455216468331,127,事实上，所谓211招牌一文不值，这个声明发出来的这一刻已经身败名裂,1680441351
IFHK7gym7,2020-04-30 19:02:02,4499486007991345,122,单方面宣布我脱离海南大学，不认可海南大学为我母校。,1680441330
IFHK7gym7,2020-04-30 13:40:31,4499405091077481,119,希望一并查一查教师队伍，把反D恨国的清出教师队伍,1680441351
IFHK7gym7,2020-04-30 16:21:52,4499445700019585,97,一群本科学历还不知有没有的人，到处煽风点火,1680441351
IFHK7gym7,2020-04-30 14:20:24,4499415132240540,96,当年本科政治老师就反共反社会“还是党员”，还超级受同学们爱戴，现在想来，我们一个医学校，人家正儿八经医学教授没人尊敬，都在崇拜一个政治老师，现在我在临床上全是那些医学老师的知识有用，我们这样一个发展中国家，务实才是一切,1680441351
IFHK7gym7,2020-04-30 13:43:14,4499405773736288,94,好的，海南大学还是有底线的好学校！,1680441351
IFHK7gym7,2020-04-30 13:28:44,4499402129644047,82,感谢方方，带货女王～[允悲][允悲][允悲],1680441351
IFHK7gym7,2020-04-30 13:21:09,4499400217283406,80,细思极恐,1680441351
IFHK7gym7,2020-04-30 13:21:44,4499400364101729,78,望严肃处理，取消退休待遇。,1680441351
IFHK7gym7,2020-04-30 15:48:04,4499437193797533,78,运动喽，哐！哐！哐！,1680441370
IFHK7gym7,2020-04-30 13:28:01,4499401945746891,76,海南大学好样的！！！[赞][赞][赞],1680441351
IFHK7gym7,2020-04-30 13:14:24,4499398517831176,73,发的有点晚！！！！,1680441351
IFHK7gym7,2020-04-30 16:11:44,4499443150737868,72,什么叫“不当”，先拿出来标准，再去调查不更好嘛！,1680441370
IFHK7gym7,2020-04-30 13:18:23,4499399521339543,71,不要让两面人毒害学生啊！！,1680441351
IFHK7gym7,2020-04-30 13:37:36,4499404356734861,68,其实她要表达什么是她的自由，但是人要有志气，你既然看不惯你就不要享受国家给你的福利啊，你又舍不得这碗饭，放下碗就骂娘，哪有这么好的事,1680441351
IFHK7gym7,2020-04-30 13:04:54,4499396127844530,62,我爱海大[心],1680441351
IFHK7gym7,2020-04-30 14:07:48,4499411957384179,55,吃中国的饭，穿中国的衣，端着中国的饭碗，干的不是中国人的事情。,1680441351
IFHK7gym7,2020-04-30 20:40:28,4499510779202149,55,文化大革命了麽？,1680441370
IFHK7gym7,2020-04-30 17:53:05,4499468651496069,53,21世纪文革？没想到粉蛆恶臭到这种程度[吐],1680441370
IFHK7gym7,2020-04-30 21:21:06,4499521001124185,51,你们凭什么成立的调查组？,1680441370
IFHK7gym7,2020-04-30 16:57:39,4499454700343676,51,1966年？,1680441370
Io6pMhCFm,2020-01-05 18:53:45,4457446930089582,22471,去年的事才发通报？？？？？？,1680441299
Io6pMhCFm,2020-01-05 18:53:26,4457446850135140,19185,仅仅是取消研究生导师资格？意思是还能继续教书吗 是还能继续当讲师教学生？,1680441299
Io6pMhCFm,2020-01-05 18:50:28,4457446104148566,11257,12.26号死的，1.5号通报出来，这是效率？？？？？,1680441299
Io6pMhCFm,2020-01-05 21:15:23,4457482573738408,9539,说一件事 可能有的人还不知道 31号的时候 那位母亲来学校声嘶力竭地痛哭 是我室友亲眼目睹 而学校做出的处理不是安抚 不是沟通 而是强行让人将她塞进车里 不让其他人知道这件事 请问只是一个高等院校该有的作为吗 [疑问][疑问][疑问],1680441299
Io6pMhCFm,2020-01-05 18:49:47,4457445927461220,7900,杀人是要偿命的，如果确实和老师有关，希望能送她去法庭,1680441299
Io6pMhCFm,2020-01-05 18:50:13,4457446037122139,5902,学的浙江卫视吗？,1680441299
Io6pMhCFm,2020-01-05 19:06:36,4457450160254805,4176,我知道这件事情对学校的荣誉有所影响，我理解学校不想把事情闹大，但是我觉得校方应该给受害者以及受害者的家属一个真相，一个他们满意的处理结果。我想，如果学校的处理很好，家长也不会到学校去闹吧，所以希望学校承担起责任，处理好应该处理的人。受害者安息🙏,1680441299
Io6pMhCFm,2020-01-05 22:33:01,4457502110585839,2926,我还想举报同济大学的一个导师，不让学生毕业，让学生给自己做项目挣钱，其中一个学生也是自杀身亡。同时学校还威胁打算找媒体曝光的学生，一个国内知名高校，一个教书育人的地方，竟然为了自身名誉掩盖事实,1680441299
Io6pMhCFm,2020-01-05 19:08:52,4457450729845451,1959,那么多天的事情为什么现在才出来？只是吊销他的研究生什么的！？要受到法律严惩 地狱空荡荡魔鬼在人间 张宏梅今晚就给我下地狱[怒][怒][怒] http://t.cn/AisfmWI8,1680441299
Io6pMhCFm,2020-01-05 18:50:21,4457446070298160,1881,这哪是意外！光取消不开除？,1680441299
Io6pMhCFm,2020-01-05 20:56:24,4457477791768515,1868,我知道的，最恶劣的就是有一次他们开会，学生不说话，那个女变态就说，还说不说？不说就把嘴巴封起来。然后，就用胶带封起来了。有个女生不愿意，她就让那个学生的师兄帮她封。,1680441299
Io6pMhCFm,2020-01-05 18:56:00,4457447491668158,1769,这么久了闹出来了才管????我看见母亲坐在高楼上那个视频真的浑身颤栗，希望你们能真正解决,1680441299
Io6pMhCFm,2020-01-05 19:15:16,4457452341235091,1438,讲道理，哪个学校都出事。但是，同样的事情发生两次，学校真的不想想为什么？明知道有问题还不处理，就是明摆着懒政。,1680441299
Io6pMhCFm,2020-01-05 18:50:48,4457446187804256,1430,图片评论 http://t.cn/AisfRKil,1680441299
Io6pMhCFm,2020-01-05 20:46:49,4457475384127956,1247,母校你的控评能力真是双一流[doge],1680441299
Io6pMhCFm,2020-01-05 18:52:18,4457446561118702,1095,25号死的，现在压不住终于有通报了？,1680441299
Io6pMhCFm,2020-01-05 22:19:15,4457498641176276,1035,北电张辉、华北电力戴松元、西安交大周筠、厦大吴春明、北航陈小武、武汉理工王攀、南邮张代远、上财钱逢胜、南邮张宏梅……每次看到这种新闻都很生气，自己也不是多么正义也没有很高尚，就是生气，气到睡不着，之前也写过微博文章批判过，害！,1680441299
Io6pMhCFm,2020-01-05 19:39:20,4457458397201069,872,不明白学校为什么总是要等到舆论压力太大的时候才开始为了应付大众而公关，不痛不痒地整改，然后发一个声明。之前328是这样，食堂整改效果确实不那么理想。九月寝室检查规范很多同学有意见之后，学校改口说只是试运行。这次也是在学生家长来讨说法之后，舆论压力大了才开始发声明，感到失望。,1680441299
Io6pMhCFm,2020-01-05 18:52:43,4457446665735340,701,情况通报？歪的？还能再敷衍一点吗？,1680441320
Io6pMhCFm,2020-01-05 21:14:08,4457482254168336,623,学生作弊被抓立刻全校通报批评，张贴告示在各个教学楼门口，而学生死亡事件却想息事宁人，欺上瞒下？令广大学生心寒吧,1680441320
Io6pMhCFm,2020-01-05 19:07:59,4457450507559375,619,16的除了取消导师资格，还停职呢，今年停职都没有了？？？,1680441320
Io6pMhCFm,2020-01-05 21:07:54,4457480685488838,564,问题是，这个傻孩子，自己死之前，为什么不把老师带走？横竖都是死，必然要把你恨的老师带走呀。,1680441320
Io6pMhCFm,2020-01-05 22:45:56,4457505356382890,555,虽然我是南邮的学生 但我真的要说这已经是我看到的第5个自杀的了,1680441320
Io6pMhCFm,2020-01-05 19:15:56,4457452508626365,545,说实话评论里有个护校的有点太过了 不想想人家父母的心情吗,1680441320
Io6pMhCFm,2020-01-05 18:56:48,4457447698108850,526,这还不开除，还有学生敢选她的课吗？,1680441320
Io6pMhCFm,2020-01-05 21:00:20,4457478781273054,462,文科专业就是性侵，理工科专业就是人格侮辱和压榨，不是读书无用，而是读的根本就不是书！,1680441320
Io6pMhCFm,2020-01-05 21:26:32,4457485374625043,440,去年考研结束那天，之后的周一，我就把退学手续办好了，是的，研究生退学了，现在退学两礼拜，没有后悔，觉得轻松了许多。研究生导师制是该改了，不能让导师决定所有。每年都有牺牲者，教育部不应该反思吗？撤销职位有什么用，人死不能复生，一个鲜活的生命就这样没了，这种制度是该改了,1680441320
Io6pMhCFm,2020-01-05 21:04:21,4457479792335089,366,昨天听到逝者母亲在圆楼上哭喊了，好不容易养大的儿子说没就没了，一个家庭就这样支离破碎了呀！！！为什么结果只是取消导师资格？？？？？？？,1680441320
Io6pMhCFm,2020-01-05 18:56:02,4457447500749551,288,不追究法律责任吗,1680441320
Io6pMhCFm,2020-01-05 20:54:39,4457477350939629,279,希望柚子们理智护校，上次张代远的事到现在才多久？师德管理，机制改革，学生帮扶？有一点点希望的话也不会让这位母亲行政楼顶哭天喊地吧…,1680441320
Io6pMhCFm,2020-01-05 19:08:42,4457450687969775,245,人死了一直压消息，微博热度起来立马给通报，贵校处理问题方式真是一流[太开心],1680441320
